period,account_number,account_id,scenario,budget_amount
2025-06,4000,4000,Budget,180000
2025-06,4010,4010,Budget,80000
2025-06,5000,5000,Budget,90000
2025-06,6000,6000,Budget,110000
2025-06,6200,6200,Budget,17000
2025-06,6300,6300,Budget,23000
2025-07,4000,4000,Budget,188000
2025-07,4010,4010,Budget,83000
2025-07,5000,5000,Budget,93000
2025-07,6000,6000,Budget,112000
2025-07,6200,6200,Budget,17500
2025-07,6300,6300,Budget,24000
2025-08,4000,4000,Budget,195000
2025-08,4010,4010,Budget,86000
2025-08,5000,5000,Budget,96500
2025-08,6000,6000,Budget,114000
2025-08,6200,6200,Budget,18000
2025-08,6300,6300,Budget,25000
